verifRuleCode,verifRuleName,verifRuleSeverity,modelGUID,modelBusName,modelTechName,containerGUID,containerBusName,containerTechName,entityGUID,entityBusName,entityTechName,relationshipGUID,relationshipName,attribGUID,attribBusName,attribTechName,attribDataType,attribLength,attribPrecision,attribScale,attribRequired,attribDefault,glossTermBusName,glossTermTechName,glossSynonyms,rulesRequired,rulesDefault,rulesDataType,rulesLength,rulesPrecision,rulesScale
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,,,,,,,,,,,,,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,,,,,,,,,,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f96f90-899e-11e6-a8d7-35e2bcca9f8c,categories,,,,,,,,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f96f90-899e-11e6-a8d7-35e2bcca9f8c,categories,,,,05f996a0-899e-11e6-a8d7-35e2bcca9f8c,category_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f96f90-899e-11e6-a8d7-35e2bcca9f8c,categories,,,,05f9e4c0-899e-11e6-a8d7-35e2bcca9f8c,category_name,,string,15,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f96f90-899e-11e6-a8d7-35e2bcca9f8c,categories,,,,05f9e4c1-899e-11e6-a8d7-35e2bcca9f8c,description,,string,2000,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f96f90-899e-11e6-a8d7-35e2bcca9f8c,categories,,,,05f9e4c2-899e-11e6-a8d7-35e2bcca9f8c,picture,,string,255,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,,,,,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05f9e4c4-899e-11e6-a8d7-35e2bcca9f8c,customer_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05f9e4c5-899e-11e6-a8d7-35e2bcca9f8c,customer_code,,string,5,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05f9e4c6-899e-11e6-a8d7-35e2bcca9f8c,company_name,,string,40,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05f9e4c7-899e-11e6-a8d7-35e2bcca9f8c,contact_name,,string,30,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05f9e4c8-899e-11e6-a8d7-35e2bcca9f8c,contact_title,,string,30,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05f9e4c9-899e-11e6-a8d7-35e2bcca9f8c,address,,string,60,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05f9e4ca-899e-11e6-a8d7-35e2bcca9f8c,city,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05f9e4cb-899e-11e6-a8d7-35e2bcca9f8c,region,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05f9e4cc-899e-11e6-a8d7-35e2bcca9f8c,postal_code,,string,10,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05f9e4cd-899e-11e6-a8d7-35e2bcca9f8c,country,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05fa0bd0-899e-11e6-a8d7-35e2bcca9f8c,phone,,string,24,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,05fa0bd1-899e-11e6-a8d7-35e2bcca9f8c,fax,,string,24,,,,,,,,,,,,,
synonyms,Using synonyms,error,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05f9e4c3-899e-11e6-a8d7-35e2bcca9f8c,customers,,,,554cc0b8-a934-46e8-9cd6-9abd066594ff,Email,email,numeric,,,,,,"Email         ","email          ",e-mail | Email | E-mail,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,,,,,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa0bd3-899e-11e6-a8d7-35e2bcca9f8c,employee_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa0bd4-899e-11e6-a8d7-35e2bcca9f8c,lastname,,string,20,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa0bd5-899e-11e6-a8d7-35e2bcca9f8c,firstname,,string,10,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa0bd6-899e-11e6-a8d7-35e2bcca9f8c,title,,string,30,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa0bd7-899e-11e6-a8d7-35e2bcca9f8c,title_of_courtesy,,string,25,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa0bd8-899e-11e6-a8d7-35e2bcca9f8c,birthdate,,date,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa0bd9-899e-11e6-a8d7-35e2bcca9f8c,hiredate,,date,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa0bda-899e-11e6-a8d7-35e2bcca9f8c,address,,string,60,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa0bdb-899e-11e6-a8d7-35e2bcca9f8c,city,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa0bdc-899e-11e6-a8d7-35e2bcca9f8c,region,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa32e0-899e-11e6-a8d7-35e2bcca9f8c,postal_code,,string,10,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa32e1-899e-11e6-a8d7-35e2bcca9f8c,country,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa32e2-899e-11e6-a8d7-35e2bcca9f8c,home_phone,,string,24,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa59f0-899e-11e6-a8d7-35e2bcca9f8c,extension,,string,4,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa59f1-899e-11e6-a8d7-35e2bcca9f8c,photo,,string,255,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa59f2-899e-11e6-a8d7-35e2bcca9f8c,notes,,string,2000,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,05fa59f3-899e-11e6-a8d7-35e2bcca9f8c,reports_to,,numeric,,,,,,,,,,,,,,
synonyms,Using synonyms,error,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa0bd2-899e-11e6-a8d7-35e2bcca9f8c,employees,,,,e2d11dfb-66b5-424a-b1d2-6782f893afa5,Email,email,string,100,,,,,"Email         ","email          ",e-mail | Email | E-mail,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,,,,,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59f5-899e-11e6-a8d7-35e2bcca9f8c,supplier_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59f6-899e-11e6-a8d7-35e2bcca9f8c,company_name,,string,40,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59f7-899e-11e6-a8d7-35e2bcca9f8c,contact_name,,string,30,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59f8-899e-11e6-a8d7-35e2bcca9f8c,contact_title,,string,30,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59f9-899e-11e6-a8d7-35e2bcca9f8c,address,,string,60,,,,,,,,,,,,,
