verifRuleCode,verifRuleName,verifRuleSeverity,modelGUID,modelBusName,modelTechName,containerGUID,containerBusName,containerTechName,entityGUID,entityBusName,entityTechName,relationshipGUID,relationshipName,attribGUID,attribBusName,attribTechName,attribDataType,attribLength,attribPrecision,attribScale,attribRequired,attribDefault,glossTermBusName,glossTermTechName,glossSynonyms,rulesRequired,rulesDefault,rulesDataType,rulesLength,rulesPrecision,rulesScale
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59fa-899e-11e6-a8d7-35e2bcca9f8c,city,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59fb-899e-11e6-a8d7-35e2bcca9f8c,region,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59fc-899e-11e6-a8d7-35e2bcca9f8c,postal_code,,string,10,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59fd-899e-11e6-a8d7-35e2bcca9f8c,country,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59fe-899e-11e6-a8d7-35e2bcca9f8c,phone,,string,24,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa59ff-899e-11e6-a8d7-35e2bcca9f8c,fax,,string,24,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa59f4-899e-11e6-a8d7-35e2bcca9f8c,suppliers,,,,05fa5a00-899e-11e6-a8d7-35e2bcca9f8c,home_page,,string,500,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a01-899e-11e6-a8d7-35e2bcca9f8c,shippers,,,,,,,,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a01-899e-11e6-a8d7-35e2bcca9f8c,shippers,,,,05fa5a02-899e-11e6-a8d7-35e2bcca9f8c,shipper_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a01-899e-11e6-a8d7-35e2bcca9f8c,shippers,,,,05fa5a03-899e-11e6-a8d7-35e2bcca9f8c,company_name,,string,40,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a01-899e-11e6-a8d7-35e2bcca9f8c,shippers,,,,05fa5a04-899e-11e6-a8d7-35e2bcca9f8c,phone,,string,24,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,,,,,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,05fa5a06-899e-11e6-a8d7-35e2bcca9f8c,product_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,05fa5a07-899e-11e6-a8d7-35e2bcca9f8c,product_name,,string,40,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,05fa5a08-899e-11e6-a8d7-35e2bcca9f8c,supplier_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,05fa5a09-899e-11e6-a8d7-35e2bcca9f8c,category_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,05fa5a0a-899e-11e6-a8d7-35e2bcca9f8c,quantity_per_unit,,string,20,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,05fa5a0b-899e-11e6-a8d7-35e2bcca9f8c,unit_price,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,05fa5a0c-899e-11e6-a8d7-35e2bcca9f8c,units_in_stock,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,05fa5a0d-899e-11e6-a8d7-35e2bcca9f8c,units_on_order,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,05fa5a0e-899e-11e6-a8d7-35e2bcca9f8c,reorder_level,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a05-899e-11e6-a8d7-35e2bcca9f8c,products,,,,05fa5a0f-899e-11e6-a8d7-35e2bcca9f8c,discontinued,,string,1,,,true,n,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,,,,,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05fa5a11-899e-11e6-a8d7-35e2bcca9f8c,order_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05fa5a12-899e-11e6-a8d7-35e2bcca9f8c,customer_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05fa5a13-899e-11e6-a8d7-35e2bcca9f8c,employee_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05fa5a14-899e-11e6-a8d7-35e2bcca9f8c,order_date,,date,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05fa5a15-899e-11e6-a8d7-35e2bcca9f8c,required_date,,date,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05fa5a16-899e-11e6-a8d7-35e2bcca9f8c,shipped_date,,date,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05fa5a17-899e-11e6-a8d7-35e2bcca9f8c,ship_via,,numeric,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05fa5a18-899e-11e6-a8d7-35e2bcca9f8c,freight,,numeric,,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05fa5a19-899e-11e6-a8d7-35e2bcca9f8c,ship_name,,string,40,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05faa810-899e-11e6-a8d7-35e2bcca9f8c,ship_address,,string,60,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05faa811-899e-11e6-a8d7-35e2bcca9f8c,ship_city,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05faa812-899e-11e6-a8d7-35e2bcca9f8c,ship_region,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05faa813-899e-11e6-a8d7-35e2bcca9f8c,ship_postal_code,,string,10,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,05faa814-899e-11e6-a8d7-35e2bcca9f8c,ship_country,,string,15,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,b46cf1a0-9236-11eb-a1cd-2b20d40ce8aa,order_details,,array,,,,false,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,b46d8de3-9236-11eb-a1cd-2b20d40ce8aa,unit_price,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,b46d8de4-9236-11eb-a1cd-2b20d40ce8aa,quantity,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,b46d8de5-9236-11eb-a1cd-2b20d40ce8aa,discount,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,bf709d90-9236-11eb-a1cd-2b20d40ce8aa,products,,document,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,bf70ebb0-9236-11eb-a1cd-2b20d40ce8aa,product_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,bf70ebb1-9236-11eb-a1cd-2b20d40ce8aa,product_name,,string,40,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,bf70ebb2-9236-11eb-a1cd-2b20d40ce8aa,supplier_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,bf70ebb4-9236-11eb-a1cd-2b20d40ce8aa,category_id,,numeric,,,,true,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,bf70ebb6-9236-11eb-a1cd-2b20d40ce8aa,quantity_per_unit,,string,20,,,,,,,,,,,,,
invalidTerms,Invalid terms,warning,1f23fbb4-443d-4cef-8f97-cc831495ea98,NorthwindOracle,,085c2ff0-7ff0-11eb-b777-bbe0d63270e1,Northwind,,05fa5a10-899e-11e6-a8d7-35e2bcca9f8c,orders,,,,bf70ebb7-9236-11eb-a1cd-2b20d40ce8aa,unit_price,,numeric,,,,true,,,,,,,,,,