verifRuleCode ,verifRuleName ,verifRuleSeverity ,modelGUID                            ,modelBusName ,modelTechName ,containerGUID                        ,containerBusName ,containerTechName ,entityGUID                           ,entityBusName ,entityTechName ,relationshipGUID ,relationshipName ,attribGUID                           ,attribBusName      ,attribTechName ,attribDataType ,attribLength ,attribPrecision ,attribScale ,attribRequired ,attribDefault ,glossTermBusName ,glossTermTechName ,glossSynonyms ,rulesRequired ,rulesDefault ,rulesDataType ,rulesLength ,rulesPrecision ,rulesScale
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,                                     ,                 ,                  ,                                     ,              ,               ,                 ,                 ,                                     ,                   ,               ,               ,             ,                ,            ,               ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,                                     ,              ,               ,                 ,                 ,                                     ,                   ,               ,               ,             ,                ,            ,               ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,4a5f44af-a1e6-4714-bb26-dc2ba9bdd7c4 ,comments      ,               ,                 ,                 ,                                     ,                   ,               ,               ,             ,                ,            ,               ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,4a5f44af-a1e6-4714-bb26-dc2ba9bdd7c4 ,comments      ,               ,                 ,                 ,536cc9f3-41d6-49e7-8d8b-b9447e663ebd ,name               ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,4a5f44af-a1e6-4714-bb26-dc2ba9bdd7c4 ,comments      ,               ,                 ,                 ,647c4ec5-38a1-43e9-a7fb-70f1eb9a779c ,email              ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,4a5f44af-a1e6-4714-bb26-dc2ba9bdd7c4 ,comments      ,               ,                 ,                 ,9e54eb0f-0358-4cf5-bc0a-5cc4932b06ea ,movie_id           ,               ,objectId       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,4a5f44af-a1e6-4714-bb26-dc2ba9bdd7c4 ,comments      ,               ,                 ,                 ,b211a422-6183-444a-8c31-6db487e60681 ,_id                ,               ,objectId       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,4a5f44af-a1e6-4714-bb26-dc2ba9bdd7c4 ,comments      ,               ,                 ,                 ,c87afbba-3375-45e0-beda-ca0091f6d62c ,text               ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,4a5f44af-a1e6-4714-bb26-dc2ba9bdd7c4 ,comments      ,               ,                 ,                 ,f4a76dd6-2fd6-40b3-b846-ae8a99155541 ,date               ,               ,date           ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,                                     ,                   ,               ,               ,             ,                ,            ,               ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,09c88a40-8d73-4b8d-81eb-a51efcc8538a ,zipcode            ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,0f020c71-4258-43d3-b3a6-9adea8ff790a ,_id                ,               ,objectId       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,1a793d7d-5e60-465b-883c-2bbb3c2587d3 ,geo                ,               ,document       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,3d0aba2f-b1df-4b71-82ff-b0fde8580bd2 ,city               ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,889747b6-4139-4e94-acd3-f81a0da48b6b ,address            ,               ,document       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,98b45ffd-ef98-4a54-ae11-f2b0da224579 ,theaterId          ,               ,integer32      ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,a227c1d5-6ffa-4553-8b2b-011e7efb9be7 ,street1            ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,a2f3a59e-87a7-47ca-9fef-b644aff7379f ,type               ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,b6200d55-365d-4ff8-85f2-66012128535e ,state              ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,bcb8bca6-fde9-4306-88fd-da35bc2fa50f ,location           ,               ,document       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,c97cb469-0866-4fb2-a421-724766bcca0e ,coordinates        ,               ,array          ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,89ceed58-c063-4c31-b91d-2a543c411786 ,theaters      ,               ,                 ,                 ,f4764780-80b0-4ea1-b8d9-11e9b0f094ec ,street2            ,               ,multiple       ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,8cca92d3-8c9b-4ed8-91ab-2589155b9eb0 ,sessions      ,               ,                 ,                 ,                                     ,                   ,               ,               ,             ,                ,            ,               ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,8cca92d3-8c9b-4ed8-91ab-2589155b9eb0 ,sessions      ,               ,                 ,                 ,87f0c021-3c81-4d43-af04-24e4788a0d28 ,jwt                ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,8cca92d3-8c9b-4ed8-91ab-2589155b9eb0 ,sessions      ,               ,                 ,                 ,c0614a66-35ba-4a00-9f7a-a80c00ca57fe ,user_id            ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,8cca92d3-8c9b-4ed8-91ab-2589155b9eb0 ,sessions      ,               ,                 ,                 ,ccaeb113-0b7a-46c8-b4a4-e046a2201a43 ,_id                ,               ,objectId       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,cb862aff-d41d-4c47-a6ee-a41e86f239d1 ,users         ,               ,                 ,                 ,                                     ,                   ,               ,               ,             ,                ,            ,               ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,cb862aff-d41d-4c47-a6ee-a41e86f239d1 ,users         ,               ,                 ,                 ,47278890-02f3-486f-b95f-2ec5c188bafb ,password           ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,cb862aff-d41d-4c47-a6ee-a41e86f239d1 ,users         ,               ,                 ,                 ,751f04b8-2559-42a6-9d28-2206d12433b2 ,email              ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,cb862aff-d41d-4c47-a6ee-a41e86f239d1 ,users         ,               ,                 ,                 ,92f69f90-b2dc-42be-acb5-58b791795f4c ,_id                ,               ,objectId       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,cb862aff-d41d-4c47-a6ee-a41e86f239d1 ,users         ,               ,                 ,                 ,ffd25b11-f0d9-48cc-a415-1b50ddd2f6b6 ,name               ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,                                     ,                   ,               ,               ,             ,                ,            ,               ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,02d59bd0-928f-431d-a81a-8bfcc4aef473 ,metacritic         ,               ,integer32      ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,0396f3ab-2cb5-42d5-8932-792993fa3948 ,score              ,               ,string         ,             ,                ,            ,               ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,09ed4d3e-f008-4b42-80a7-7ae30cb51f97 ,released           ,               ,date           ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,0b3c23f2-930a-436f-969b-fc395cfc9555 ,critic             ,               ,document       ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,0ff1668e-9fbf-4d54-b67f-fa7aef00e78b ,awards             ,               ,document       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,111a6a8f-8bee-48a4-9294-01eb0f8eaa2d ,score2             ,               ,string         ,             ,                ,            ,               ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
