verifRuleCode ,verifRuleName ,verifRuleSeverity ,modelGUID                            ,modelBusName ,modelTechName ,containerGUID                        ,containerBusName ,containerTechName ,entityGUID                           ,entityBusName ,entityTechName ,relationshipGUID ,relationshipName ,attribGUID                           ,attribBusName      ,attribTechName ,attribDataType ,attribLength ,attribPrecision ,attribScale ,attribRequired ,attribDefault ,glossTermBusName ,glossTermTechName ,glossSynonyms ,rulesRequired ,rulesDefault ,rulesDataType ,rulesLength ,rulesPrecision ,rulesScale
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,115363b0-1817-4b92-a8cc-b4cae793e139 ,votes              ,               ,multiple       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,15db8c9b-2631-417c-83de-c5fe77e209d2 ,rotten             ,               ,integer32      ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,180ea26c-572c-4d14-ab08-8901f1368a54 ,meter              ,               ,integer32      ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,1a4bddf8-2ced-444f-b4ad-d5dca0c2bd34 ,plot               ,               ,string         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,1d2cf462-ebe8-44c0-9a25-55a553e98bcb ,type               ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,1e062b35-563e-48f0-88d0-03b49e0a497b ,numReviews         ,               ,integer32      ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,251d6070-fe0a-496c-a3e4-53eb9804a9f6 ,wins               ,               ,integer32      ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,26a11190-9050-4a4c-906a-89de44bdfd6f ,writers            ,               ,array          ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,3200de6d-0844-4c97-9c1e-b2447ae31154 ,title              ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,384403e4-7f2c-4173-b226-c356b6d848a3 ,rating             ,               ,multiple       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,4f8a5908-c0ed-45f9-9727-f01c512d210a ,languages          ,               ,array          ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,538dd808-5086-4b7e-be04-3f03ca9945e6 ,nominations        ,               ,integer32      ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,58bffda6-3401-4d67-a8b4-bd6a62cac2d6 ,num_mflix_comments ,               ,integer32      ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,5a5974fd-0e96-4409-b01e-3ce386a8e060 ,production         ,               ,string         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,62d53e89-76ec-4246-ae2a-ce70b0cd3f3a ,tomatoes           ,               ,document       ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,711cebea-95b5-436d-ae53-8a6b6c631532 ,rating             ,               ,double         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,7c767bf6-891f-4f62-8cea-bd4adc58fb47 ,imdb               ,               ,document       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,7e4f8f4b-ce81-4717-9755-adfc2ebf22e8 ,countries          ,               ,array          ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,7fa6fc52-10ea-4821-8a01-6b73a7f6974c ,rated              ,               ,string         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,89084a36-de5b-4144-b09b-efe07bb9daa8 ,website            ,               ,string         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,8c235dab-2ee9-4533-b850-42328a43f922 ,lastUpdated        ,               ,date           ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,8d482500-b8da-45b5-8fa6-d55acd71e8cd ,meter              ,               ,integer32      ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,8db1ebe6-cc7e-4bef-a1a5-2396dd3725db ,fullplot           ,               ,string         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,8dfab6c1-2019-471b-9b98-3495d01e042a ,boxOffice          ,               ,string         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,94100fc7-da97-4279-ad20-913d74f55971 ,numReviews         ,               ,integer32      ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,9b2a194c-d7d0-451e-8ccf-bd1ef7cedec7 ,_id                ,               ,objectId       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,a538020c-c90d-48c9-aafd-6da6ab2c87ce ,year               ,               ,multiple       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,a60b8384-b836-4b37-bcda-f9bf1762d259 ,runtime            ,               ,integer32      ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,aa345b39-cba7-4f12-81ef-37e9f0322037 ,dvd                ,               ,date           ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,b3825be5-6fda-4881-9279-91d79329335b ,viewer             ,               ,document       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,c4d1e16f-161b-4623-b140-89a1d1ffecaa ,rating             ,               ,double         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,d0723b03-de51-433a-a3aa-df04ad46de1a ,directors          ,               ,array          ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,d5140aee-4a2f-4867-a538-a59005bd6ca2 ,fresh              ,               ,integer32      ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,d9e25421-94b2-424d-a6a8-13933f424a3e ,poster             ,               ,string         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,de3ab0d5-9e2e-4ac3-a14e-e28be6f9f487 ,consensus          ,               ,string         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,e3713f0b-a2d6-4100-8100-9f9e84608bab ,genres             ,               ,array          ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,e3ba60d4-c4d7-4234-950c-06bce1d8f528 ,lastupdated        ,               ,date           ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,e6e932a5-1b6a-406c-8d3f-e9ddf60dc86e ,cast               ,               ,array          ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,e791f3c5-31d4-40bf-8dd1-a42f3bdf3b76 ,id                 ,               ,integer32      ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,edef599a-cf15-44ea-9a8d-887686e28dbe ,text               ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,